age;education;duration;campaign;pdays;previous;emp.var.rate;cons.price.idx;cons.conf.idx;euribor3m;nr.employed;y;was_contacted_before;education_rank;job_blue-collar;job_entrepreneur;job_housemaid;job_management;job_retired;job_self-employed;job_services;job_student;job_technician;job_unemployed;marital_married;marital_single;default_unknown;default_yes;housing_yes;loan_yes;contact_telephone;day_of_week_mon;day_of_week_thu;day_of_week_tue;day_of_week_wed;poutcome_nonexistent;poutcome_success;age_band_26-35;age_band_36-45;age_band_46-55;age_band_56-65;age_band_66+;month_sin;month_cos;campaign_intensity;emp.var.rate_denoised;cons.price.idx_denoised;cons.conf.idx_denoised;euribor3m_denoised;nr.employed_denoised;campaign_capped;campaign_log;duration_capped;duration_log
34;professional.course;414;2;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;False;True;False;False;True;True;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;2.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;2;1.0986122886681098;414.0;6.028278520230698
38;high.school;122;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;False;False;False;True;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;122.0;4.812184355372417
56;basic.4y;163;2;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;-0.8660254037844384;-0.5000000000000004;2.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;2;1.0986122886681098;163.0;5.099866427824199
48;basic.4y;115;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;115.0;4.7535901911063645
33;university.degree;83;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;83.0;4.430816798843313
30;university.degree;108;2;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;True;False;False;True;True;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;2.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;2;1.0986122886681098;108.0;4.6913478822291435
57;high.school;1230;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;644.5;7.115582126184454
33;university.degree;118;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;118.0;4.77912349311153
52;high.school;101;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;101.0;4.624972813284271
36;university.degree;110;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;110.0;4.709530201312334
36;university.degree;117;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;117.0;4.770684624465665
57;university.degree;74;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;False;False;False;True;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;74.0;4.31748811353631
36;high.school;165;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;165.0;5.111987788356544
53;basic.4y;446;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;446.0;6.102558594613569
54;university.degree;201;2;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;2.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;2;1.0986122886681098;201.0;5.308267697401205
37;high.school;126;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;126.0;4.844187086458591
37;high.school;481;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;True;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;481.0;6.1779441140506
46;professional.course;166;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;True;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;166.0;5.117993812416755
54;basic.9y;429;3;999;0;1.4;93.444;-36.1;4.968;5228.1;1;0;3;False;False;False;False;False;True;False;False;False;False;True;False;True;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;429.0;6.063785208687608
57;university.degree;105;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;False;False;False;True;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;105.0;4.663439094112067
48;university.degree;408;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;408.0;6.013715156042802
50;basic.4y;198;4;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;4.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;4;1.6094379124341003;198.0;5.293304824724492
48;basic.4y;180;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;True;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;180.0;5.198497031265826
50;professional.course;184;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;5;False;True;False;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;184.0;5.220355825078324
41;university.degree;339;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;339.0;5.8289456176102075
51;professional.course;291;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;291.0;5.676753802268282
32;high.school;117;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;117.0;4.770684624465665
42;university.degree;162;5;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;5.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;5;1.791759469228055;162.0;5.093750200806762
39;high.school;402;2;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;2.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;2;1.0986122886681098;402.0;5.998936561946683
47;university.degree;235;7;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;7.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;6;2.0794415416798357;235.0;5.4638318050256105
36;high.school;324;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;4;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;True;False;False;True;False;False;True;False;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;324.0;5.783825182329737
32;high.school;876;1;999;0;1.4;93.444;-36.1;4.968;5228.1;1;0;4;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;644.5;6.776506992372183
48;university.degree;321;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;321.0;5.7745515455444085
35;professional.course;72;2;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;5;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;2.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;2;1.0986122886681098;72.0;4.290459441148391
50;basic.9y;524;3;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;3;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;False;True;False;False;-0.8660254037844384;-0.5000000000000004;3.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;3;1.3862943611198906;524.0;6.263398262591624
30;university.degree;122;5;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;6;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;5.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;5;1.791759469228055;122.0;4.812184355372417
31;basic.4y;235;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;235.0;5.4638318050256105
31;basic.4y;248;1;999;0;1.4;93.444;-36.1;4.968;5228.1;0;0;1;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;True;False;False;True;False;True;False;False;False;False;-0.8660254037844384;-0.5000000000000004;1.0;1.116624200811427;93.47526055251214;-36.08102772919732;5.1061061644812575;5232.568783222344;1;0.6931471805599453;248.0;5.517452896464707
